-0.000010 	-0.000345 	-0.001433 	-0.005525 	0.000373 	-0.000030 	
-0.000013 	-0.000434 	-0.002277 	-0.010827 	0.000490 	0.000005 	
-0.000018 	-0.000481 	-0.003672 	-0.018674 	0.000699 	0.000058 	
-0.000018 	-0.000257 	-0.005864 	-0.028012 	0.000938 	0.000095 	
-0.000015 	-0.000019 	-0.007374 	-0.033153 	0.001059 	0.000108 	
-0.000009 	0.000432 	-0.009778 	-0.040152 	0.001208 	0.000117 	
0.000002 	0.001056 	-0.012374 	-0.046601 	0.001312 	0.000108 	
0.000046 	0.002916 	-0.015652 	-0.052304 	0.001285 	0.000014 	
0.000047 	0.002976 	-0.018929 	-0.056341 	0.001083 	-0.000014 	
0.000051 	0.002894 	-0.023473 	-0.055869 	0.000039 	-0.000157 	
0.000049 	0.003495 	-0.023700 	-0.052872 	-0.000483 	-0.000190 	
0.000041 	0.003267 	-0.021113 	-0.039547 	-0.002119 	-0.000337 	
0.000057 	0.002251 	-0.015634 	-0.023194 	-0.003526 	-0.000520 	
0.000075 	0.001068 	-0.007851 	-0.004784 	-0.004653 	-0.000661 	
0.000087 	-0.000379 	0.002737 	0.018441 	-0.005493 	-0.000742 	
0.000081 	-0.001167 	0.008544 	0.031665 	-0.005751 	-0.000730 	
0.000076 	-0.001995 	0.015034 	0.047221 	-0.005836 	-0.000692 	
0.000078 	-0.003362 	0.027439 	0.081303 	-0.005463 	-0.000556 	
0.000093 	-0.004062 	0.038501 	0.126232 	-0.004726 	-0.000363 	
0.000119 	-0.003232 	0.054167 	0.221519 	-0.003176 	0.000212 	
0.000142 	-0.000053 	0.067609 	0.301036 	-0.005624 	0.000711 	
0.000187 	0.003966 	0.089473 	0.351019 	-0.011839 	0.001006 	
0.000278 	0.008805 	0.126270 	0.380079 	-0.018262 	0.001156 	
0.000317 	0.011162 	0.151568 	0.384196 	-0.018980 	0.001167 	


MODE # 19 

Frequency: 1.277191e+01: 
Damping 5.465079e-02: 

0 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	
-0.000000 	-0.000001 	0.000000 	-0.000004 	-0.000002 	-0.000005 	
-0.000000 	-0.000001 	0.000001 	-0.000005 	-0.000003 	-0.000006 	
-0.000000 	-0.000002 	0.000001 	-0.000007 	-0.000003 	-0.000008 	
-0.000000 	-0.000003 	0.000001 	-0.000008 	-0.000004 	-0.000010 	
-0.000001 	-0.000004 	0.000002 	-0.000010 	-0.000005 	-0.000011 	
-0.000001 	-0.000005 	0.000002 	-0.000011 	-0.000005 	-0.000013 	
-0.000001 	-0.000015 	0.000006 	-0.000020 	-0.000009 	-0.000023 	
-0.000001 	-0.000018 	0.000007 	-0.000023 	-0.000010 	-0.000026 	
-0.000002 	-0.000021 	0.000009 	-0.000025 	-0.000010 	-0.000028 	
-0.000010 	-0.000151 	0.000051 	-0.000085 	-0.000016 	-0.000076 	
-0.000020 	-0.000274 	0.000081 	-0.000138 	-0.000010 	-0.000099 	
-0.000022 	-0.000420 	0.000088 	-0.000222 	0.000003 	-0.000119 	
-0.000024 	-0.000709 	0.000031 	-0.000553 	0.000056 	-0.000142 	
-0.000024 	-0.000893 	-0.000081 	-0.001265 	0.000116 	-0.000142 	
-0.000026 	-0.001142 	-0.000395 	-0.002407 	0.000224 	-0.000122 	
-0.000030 	-0.001398 	-0.001132 	-0.003958 	0.000408 	-0.000069 	
-0.000031 	-0.001474 	-0.002503 	-0.005465 	0.000619 	0.000012 	
-0.000029 	-0.001404 	-0.003480 	-0.006074 	0.000709 	0.000062 	
-0.000025 	-0.001168 	-0.005025 	-0.006563 	0.000770 	0.000131 	
-0.000017 	-0.000777 	-0.006563 	-0.006512 	0.000704 	0.000190 	
0.000002 	-0.000119 	-0.007856 	-0.005773 	0.000443 	0.000237 	
0.000000 	0.000382 	-0.008357 	-0.004394 	-0.000062 	0.000240 	
-0.000006 	0.001255 	-0.005423 	-0.000909 	-0.001444 	0.000160 	
-0.000031 	0.001440 	-0.003360 	0.000098 	-0.001858 	0.000125 	
-0.000056 	0.001620 	0.002962 	0.001912 	-0.002433 	0.000005 	
-0.000048 	0.001531 	0.008048 	0.002436 	-0.002128 	-0.000092 	
-0.000043 	0.001276 	0.011408 	0.002317 	-0.001178 	-0.000173 	
-0.000040 	0.000839 	0.012323 	0.001983 	0.000408 	-0.000250 	
-0.000037 	0.000569 	0.011474 	0.001884 	0.001330 	-0.000282 	
-0.000032 	0.000255 	0.009569 	0.001993 	0.002333 	-0.000309 	
-0.000020 	-0.000386 	0.003427 	0.003103 	0.003905 	-0.000337 	
-0.000035 	-0.001085 	-0.005657 	0.006202 	0.004190 	-0.000312 	
-0.000048 	-0.001825 	-0.012724 	0.017688 	-0.002333 	-0.000046 	
-0.000006 	-0.001099 	0.010290 	0.026220 	-0.010467 	0.000411 	
0.000053 	0.000723 	0.039636 	0.022309 	-0.009389 	0.000817 	
0.000097 	0.003372 	0.054732 	0.009043 	-0.001759 	0.001023 	
0.000100 	0.004795 	0.056037 	0.005332 	-0.000671 	0.001036 	

90 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	
0.000001 	-0.000006 	0.000046 	-0.000029 	-0.000303 	-0.000042 	
0.000001 	-0.000011 	0.000081 	-0.000039 	-0.000402 	-0.000056 	
0.000001 	-0.000017 	0.000126 	-0.000049 	-0.000500 	-0.000069 	
0.000002 	-0.000025 	0.000181 	-0.000059 	-0.000598 	-0.000083 	
0.000002 	-0.000034 	0.000245 	-0.000068 	-0.000693 	-0.000096 	
0.000002 	-0.000044 	0.000320 	-0.000078 	-0.000791 	-0.000110 	
0.000004 	-0.000130 	0.000940 	-0.000146 	-0.001426 	-0.000198 	
0.000005 	-0.000158 	0.001142 	-0.000165 	-0.001598 	-0.000221 	
0.000004 	-0.000181 	0.001309 	-0.000173 	-0.001725 	-0.000239 	
-0.000040 	-0.001286 	0.009368 	-0.000388 	-0.004625 	-0.000634 	
-0.000098 	-0.002319 	0.016952 	-0.000449 	-0.006165 	-0.000844 	
-0.000073 	-0.003593 	0.026212 	-0.000801 	-0.007749 	-0.001067 	
0.000051 	-0.006351 	0.046022 	-0.002406 	-0.010588 	-0.001469 	
0.000124 	-0.008340 	0.060192 	-0.005842 	-0.012017 	-0.001664 	
0.000250 	-0.011422 	0.081987 	-0.011275 	-0.012722 	-0.001740 	
0.000356 	-0.015383 	0.110352 	-0.018264 	-0.010884 	-0.001454 	
0.000361 	-0.018276 	0.132251 	-0.024152 	-0.005008 	-0.000657 	
0.000360 	-0.018723 	0.136143 	-0.025743 	-0.000279 	-0.000043 	
0.000389 	-0.017654 	0.128703 	-0.025410 	0.007692 	0.000961 	
0.000506 	-0.014379 	0.103979 	-0.021369 	0.016493 	0.002034 	
0.001215 	-0.008426 	0.060781 	-0.011408 	0.025415 	0.003205 	
0.001199 	-0.001053 	0.001116 	0.003472 	0.031980 	0.003903 	
0.001211 	0.014873 	-0.129343 	0.036246 	0.027601 	0.003460 	
0.001552 	0.018261 	-0.159419 	0.044776 	0.020536 	0.002880 	
0.001614 	0.022748 	-0.181422 	0.057723 	-0.006647 	0.000445 	
0.001693 	0.021440 	-0.138534 	0.056274 	-0.031968 	-0.001839 	
0.001828 	0.016098 	-0.056065 	0.046398 	-0.050622 	-0.003703 	
0.001914 	0.006913 	0.060380 	0.028539 	-0.060135 	-0.005153 	
0.001835 	0.001472 	0.120611 	0.017493 	-0.059305 	-0.005600 	
0.001781 	-0.004566 	0.180413 	0.004637 	-0.053491 	-0.005811 	
0.001815 	-0.015627 	0.262169 	-0.021655 	-0.026943 	-0.005333 	
0.001828 	-0.025302 	0.267977 	-0.056274 	0.024538 	-0.003279 	
0.001298 	-0.027169 	-0.046010 	-0.112586 	0.116693 	0.003040 	
0.000704 	-0.008933 	-0.386187 	-0.156206 	0.047150 	0.007762 	
0.000979 	0.015683 	-0.255846 	-0.201095 	-0.159046 	0.010615 	
0.002497 	0.047055 	0.486121 	-0.239555 	-0.360339 	0.012751 	
0.003262 	0.064242 	1.000000 	-0.246611 	-0.381288 	0.012999 	


MODE # 20 

Frequency: 1.293569e+01: 
Damping 5.667724e-02: 

0 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	
0.000001 	-0.000002 	0.000016 	-0.000010 	-0.000109 	-0.000012 	
0.000001 	-0.000003 	0.000029 	-0.000013 	-0.000145 	-0.000015 	
0.000001 	-0.000005 	0.000045 	-0.000016 	-0.000180 	-0.000019 	
0.000001 	-0.000007 	0.000065 	-0.000020 	-0.000215 	-0.000023 	
0.000001 	-0.000009 	0.000088 	-0.000023 	-0.000250 	-0.000027 	
0.000001 	-0.000012 	0.000115 	-0.000026 	-0.000285 	-0.000030 	
0.000003 	-0.000036 	0.000339 	-0.000049 	-0.000514 	-0.000055 	
0.000003 	-0.000044 	0.000412 	-0.000055 	-0.000576 	-0.000061 	
0.000003 	-0.000050 	0.000472 	-0.000058 	-0.000622 	-0.000066 	
-0.000006 	-0.000355 	0.003387 	-0.000123 	-0.001677 	-0.000174 	
-0.000019 	-0.000640 	0.006140 	-0.000135 	-0.002243 	-0.000234 	
-0.000008 	-0.000995 	0.009516 	-0.000249 	-0.002831 	-0.000301 	
0.000039 	-0.001788 	0.016790 	-0.000783 	-0.003908 	-0.000430 	
0.000067 	-0.002379 	0.022044 	-0.001938 	-0.004475 	-0.000501 	
0.000115 	-0.003324 	0.030225 	-0.003789 	-0.004812 	-0.000541 	
0.000157 	-0.004586 	0.041119 	-0.006240 	-0.004266 	-0.000475 	
0.000160 	-0.005573 	0.050070 	-0.008498 	-0.002252 	-0.000246 	
0.000159 	-0.005773 	0.052145 	-0.009280 	-0.000575 	-0.000061 	
0.000166 	-0.005531 	0.050427 	-0.009641 	0.002320 	0.000251 	
0.000204 	-0.004586 	0.042336 	-0.008895 	0.005616 	0.000594 	
0.000453 	-0.002711 	0.027179 	-0.006264 	0.009097 	0.000977 	
0.000448 	-0.000423 	0.005352 	-0.001905 	0.011884 	0.001226 	
0.000458 	0.004658 	-0.045235 	0.008926 	0.011244 	0.001112 	
0.000602 	0.005788 	-0.057873 	0.012226 	0.008915 	0.000931 	
0.000643 	0.007242 	-0.070492 	0.018745 	-0.000790 	0.000130 	
0.000667 	0.006758 	-0.058022 	0.020903 	-0.010457 	-0.000643 	
0.000715 	0.004920 	-0.029477 	0.020299 	-0.018131 	-0.001268 	
0.000745 	0.001804 	0.013670 	0.017095 	-0.022885 	-0.001735 	
0.000714 	-0.000036 	0.036991 	0.014637 	-0.023283 	-0.001867 	
0.000689 	-0.002055 	0.061010 	0.011451 	-0.021884 	-0.001914 	
0.000693 	-0.005665 	0.096759 	0.004012 	-0.013199 	-0.001697 	
0.000709 	-0.008615 	0.106295 	-0.007736 	0.005714 	-0.000951 	
0.000524 	-0.008535 	-0.004138 	-0.031659 	0.044930 	0.001157 	
0.000273 	-0.002290 	-0.147275 	-0.050556 	0.025203 	0.002499 	
0.000331 	0.005345 	-0.120130 	-0.061956 	-0.052581 	0.003200 	
0.000864 	0.014762 	0.146165 	-0.064532 	-0.133756 	0.003812 	
0.001147 	0.019924 	0.337810 	-0.064020 	-0.142451 	0.003892 	

90 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	
0.000001 	-0.000007 	0.000045 	-0.000032 	-0.000296 	-0.000045 	
0.000001 	-0.000012 	0.000079 	-0.000042 	-0.000392 	-0.000060 	
0.000001 	-0.000019 	0.000123 	-0.000052 	-0.000488 	-0.000075 	
0.000001 	-0.000027 	0.000177 	-0.000063 	-0.000583 	-0.000090 	
0.000002 	-0.000037 	0.000239 	-0.000073 	-0.000676 	-0.000104 	
0.000002 	-0.000048 	0.000312 	-0.000084 	-0.000771 	-0.000119 	
0.000004 	-0.000141 	0.000917 	-0.000157 	-0.001390 	-0.000214 	
0.000004 	-0.000171 	0.001114 	-0.000178 	-0.001557 	-0.000239 	
0.000003 	-0.000196 	0.001277 	-0.000187 	-0.001681 	-0.000258 	
-0.000046 	-0.001392 	0.009127 	-0.000441 	-0.004498 	-0.000688 	
-0.000111 	-0.002513 	0.016503 	-0.000541 	-0.005985 	-0.000914 	
-0.000088 	-0.003889 	0.025487 	-0.000946 	-0.007510 	-0.001150 	
0.000033 	-0.006842 	0.044642 	-0.002756 	-0.010214 	-0.001562 	
0.000104 	-0.008947 	0.058280 	-0.006631 	-0.011546 	-0.001751 	
0.000226 	-0.012176 	0.079128 	-0.012771 	-0.012131 	-0.001807 	
0.000326 	-0.016264 	0.105961 	-0.020723 	-0.010183 	-0.001480 	
0.000331 	-0.019152 	0.125956 	-0.027546 	-0.004298 	-0.000629 	
0.000331 	-0.019526 	0.128852 	-0.029513 	0.000366 	0.000014 	
0.000364 	-0.018276 	0.120261 	-0.029481 	0.008140 	0.001055 	
0.000483 	-0.014744 	0.094940 	-0.025399 	0.016601 	0.002153 	
0.001186 	-0.008399 	0.051981 	-0.015004 	0.024990 	0.003334 	
0.001168 	-0.000774 	-0.006161 	0.000664 	0.030863 	0.004014 	
0.001171 	0.015500 	-0.129452 	0.035329 	0.025300 	0.003510 	
0.001476 	0.018950 	-0.156538 	0.044347 	0.018067 	0.002913 	
0.001512 	0.023470 	-0.171694 	0.057980 	-0.008778 	0.000439 	
0.001596 	0.022130 	-0.125314 	0.056458 	-0.032960 	-0.001862 	
0.001732 	0.016727 	-0.042373 	0.046167 	-0.050051 	-0.003742 	
0.001819 	0.007436 	0.070954 	0.027855 	-0.057657 	-0.005217 	
0.001745 	0.001924 	0.128240 	0.016695 	-0.055914 	-0.005681 	
0.001700 	-0.004208 	0.184017 	0.003947 	-0.049255 	-0.005912 	
0.001745 	-0.015508 	0.256488 	-0.021239 	-0.021870 	-0.005478 	
0.001743 	-0.025539 	0.252080 	-0.052658 	0.028555 	-0.003466 	
0.001209 	-0.028057 	-0.063724 	-0.097263 	0.112494 	0.002909 	
0.000660 	-0.009708 	-0.378316 	-0.131354 	0.037982 	0.007917 	
0.000971 	0.015859 	-0.229752 	-0.177695 	-0.161371 	0.011061 	
0.002478 	0.048755 	0.500981 	-0.225894 	-0.350571 	0.013327 	
0.003221 	0.066757 	1.000000 	-0.235774 	-0.370032 	0.013580 	


